pmid27455348_ALS_eur	pmid27989323_bNGF_eur	pmid27989323_CTACK_eur	pmid27989323_eotaxin_eur	pmid27989323_GCSF_eur	pmid27989323_GROa_eur	pmid27989323_HGF_eur	pmid27989323_IFNg_eur	pmid27989323_IL10_eur	pmid27989323_IL12p70_eur	pmid27989323_IL13_eur	pmid27989323_IL16_eur	pmid27989323_IL17_eur	pmid27989323_IL18_eur	pmid27989323_IL1ra_eur	pmid27989323_IL2_eur	pmid27989323_IL2ra_eur	pmid27989323_IL4_eur	pmid27989323_IL5_eur	pmid27989323_IL6_eur	pmid27989323_IL7_eur	pmid27989323_IL8_eur	pmid27989323_IL9_eur	pmid27989323_ip10_eur	pmid27989323_MCP1_eur	pmid27989323_MCP3_eur	pmid27989323_MCSF_eur	pmid27989323_MIF_eur	pmid27989323_MIG_eur	pmid27989323_MIP1a_eur	pmid27989323_MIP1b_eur	pmid27989323_PDGFbb_eur	pmid27989323_RANTES_eur	pmid27989323_SCF_eur	pmid27989323_SCGFb_eur	pmid27989323_SDF1_eur	pmid27989323_TNFa_eur	pmid27989323_TRAIL_eur	pmid29566793_ALS_eur	pmid33310728_RA_eur	pmid33987465_PD_eur	pmid34737426_APH_eur
pmid27455348_ALS_eur	1	0	0	-0.5897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2806	-0.3076	0	0	0	0	0	0.2147	0	0	0	0	0	0	0	0.8169	0	0.0776	0
pmid27989323_bNGF_eur	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_CTACK_eur	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_eotaxin_eur	-0.5897	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5935	0	0	0	0	0	-0.1674	0	0	0	0	0	0	0	-0.5333	0	-0.6964	0
pmid27989323_GCSF_eur	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_GROa_eur	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_HGF_eur	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IFNg_eur	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL10_eur	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL12p70_eur	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL13_eur	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL16_eur	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL17_eur	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL18_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL1ra_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5799	0	0	0	0	0	0	0	-0.5408	0	0	0
pmid27989323_IL2_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL2ra_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL4_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL5_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL6_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL7_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL8_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL9_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_ip10_eur	-0.2806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.4747	0	0	0	0	0	0	0	-0.8368	0	0.0563	0
pmid27989323_MCP1_eur	-0.3076	0	0	0.5935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.255	0	0	0	0	0	0	0.1243	0.1412	0	-0.3206	0
pmid27989323_MCP3_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MCSF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MIF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MIG_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MIP1a_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MIP1b_eur	0.2147	0	0	-0.1674	0	0	0	0	0	0	0	0	0	0	0.5799	0	0	0	0	0	0	0	0	-0.4747	-0.255	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0803	0	0.2988	0
pmid27989323_PDGFbb_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
pmid27989323_RANTES_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
pmid27989323_SCF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
pmid27989323_SCGFb_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
pmid27989323_SDF1_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
pmid27989323_TNFa_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
pmid27989323_TRAIL_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1243	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
pmid29566793_ALS_eur	0.8169	0	0	-0.5333	0	0	0	0	0	0	0	0	0	0	-0.5408	0	0	0	0	0	0	0	0	-0.8368	0.1412	0	0	0	0	0	0.0803	0	0	0	0	0	0	0	1	0	-0.1765	0
pmid33310728_RA_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
pmid33987465_PD_eur	0.0776	0	0	-0.6964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0563	-0.3206	0	0	0	0	0	0.2988	0	0	0	0	0	0	0	-0.1765	0	1	0
pmid34737426_APH_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
