p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method	q
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	1	3.961e-06	2.525e+05	0	0.05403	0.08267	1.009	0.006536	1.009	0.006536	pmid24816252_threonine_eur	pmid24816252_threonine_eur	pmid24816252_threonine_eur/pmid24816252_threonine_eur	ldsc	0
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	1	1.748e-07	5.72e+06	0	0.9201	0.07416	1.049	0.007824	1.049	0.007824	pmid24816252_tryptophan_eur	pmid24816252_tryptophan_eur	pmid24816252_tryptophan_eur/pmid24816252_tryptophan_eur	ldsc	0
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.1868	0.07113	2.626	0.00865	0.5276	0.07069	1.012	0.006913	0.2494	0.005319	pmid24816252_tryptophan_eur	pmid24816252_alanine_eur	pmid24816252_tryptophan_eur/pmid24816252_alanine_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.3077	0.06148	5.005	5.574e-07	0.3394	0.04475	0.7761	0.005172	0.3681	0.004866	pmid24816252_tryptophan_eur	pmid24816252_phenylalanine_eur	pmid24816252_tryptophan_eur/pmid24816252_phenylalanine_eur	ldsc	1.42204975609756e-05
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.2365	0.07255	3.26	0.001116	0.3879	0.08827	1.036	0.01216	0.1978	0.005045	pmid24816252_tryptophan_eur	pmid24816252_proline_eur	pmid24816252_tryptophan_eur/pmid24816252_proline_eur	ldsc	0.0197853559322034
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.3406	0.0981	3.472	0.000516	0.1747	0.07338	1.031	0.007336	0.5474	0.005476	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur	pmid24816252_tryptophan_eur/pmid24816252_tyrosine_eur	ldsc	0.00981338181818182
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.3901	0.1704	-2.29	0.02205	0.2428	0.1392	0.9954	0.007739	0.004826	0.004929	pmid24816252_tryptophan_eur	pmid27989323_bNGF_eur	pmid24816252_tryptophan_eur/pmid27989323_bNGF_eur	ldsc	0.242782105263158
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	1	2.009e-06	4.977e+05	0	0.1747	0.07338	1.031	0.007336	1.031	0.007336	pmid24816252_tyrosine_eur	pmid24816252_tyrosine_eur	pmid24816252_tyrosine_eur/pmid24816252_tyrosine_eur	ldsc	0
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.3012	0.1397	2.157	0.03103	0.5276	0.07069	1.012	0.006913	0.3101	0.004778	pmid24816252_tyrosine_eur	pmid24816252_alanine_eur	pmid24816252_tyrosine_eur/pmid24816252_alanine_eur	ldsc	0.315120194174757
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.5953	0.126	4.723	2.321e-06	0.3394	0.04475	0.7761	0.005172	0.4517	0.004581	pmid24816252_tyrosine_eur	pmid24816252_phenylalanine_eur	pmid24816252_tyrosine_eur/pmid24816252_phenylalanine_eur	ldsc	5.39503555555555e-05
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.4897	0.1866	2.625	0.008671	0.3879	0.08827	1.036	0.01216	0.3381	0.005585	pmid24816252_tyrosine_eur	pmid24816252_proline_eur	pmid24816252_tyrosine_eur/pmid24816252_proline_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.3406	0.0981	3.472	0.000516	0.9201	0.07416	1.049	0.007824	0.5474	0.005476	pmid24816252_tyrosine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur/pmid24816252_tryptophan_eur	ldsc	0.00981338181818182
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	1	3.217e-07	3.109e+06	0	0.2427	0.04741	1.066	0.008549	1.066	0.008549	pmid27386562_MS_eur	pmid27386562_MS_eur	pmid27386562_MS_eur/pmid27386562_MS_eur	ldsc	0
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	0.3788	-4.782	1.736e-06	0.06124	0.0276	1.056	0.009134	-0.1387	0.007645	pmid27386562_MS_eur	pmid21833088_MS_eur	pmid27386562_MS_eur/pmid21833088_MS_eur	ldsc	4.22292093023256e-05
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	0.04921	-21.75	6.666e-105	1.571	0.213	1.025	0.08223	-0.2059	0.06127	pmid27386562_MS_eur	pmid24076602_MS_eur	pmid27386562_MS_eur/pmid24076602_MS_eur	ldsc	2.11292e-103
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.3089	0.1368	-2.258	0.02397	0.03244	0.007259	1.021	0.007941	-0.008347	0.005394	pmid27386562_MS_eur	pmid29566793_ALS_eur	pmid27386562_MS_eur/pmid29566793_ALS_eur	ldsc	0.253258787878788
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.2041	0.07171	-2.846	0.004431	0.0975	0.02717	1.035	0.09013	0.05706	0.02315	pmid27386562_MS_eur	pmid29632382_T2d-BMIadj_eur	pmid27386562_MS_eur/pmid29632382_T2d-BMIadj_eur	ldsc	0.0652792394366197
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.2391	0.05392	-4.434	9.233e-06	0.04601	0.003056	1.051	0.0189	0.02124	0.007202	pmid27386562_MS_eur	pmid30054458_T2d_eur	pmid27386562_MS_eur/pmid30054458_T2d_eur	ldsc	0.000189367019607843
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.2002	0.06196	-3.231	0.001236	0.03664	0.004287	0.9755	0.01331	0.0006088	0.005517	pmid27386562_MS_eur	pmid33310728_RA_eur	pmid27386562_MS_eur/pmid33310728_RA_eur	ldsc	0.0211943606557377
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	1	2.053e-05	4.87e+04	0	0.04893	0.01285	0.9965	0.006124	0.9965	0.006124	pmid27455348_ALS_eur	pmid27455348_ALS_eur	pmid27455348_ALS_eur/pmid27455348_ALS_eur	ldsc	0
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	-0.3381	0.1629	-2.075	0.03795	0.5237	0.07103	1.013	0.007037	0.000674	0.005185	pmid27455348_ALS_eur	pmid24816252_alanine_eur	pmid27455348_ALS_eur/pmid24816252_alanine_eur	ldsc	0.364180733944954
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.7465	0.07289	10.24	1.301e-24	0.03304	0.007177	1.021	0.007048	0.7954	0.006356	pmid27455348_ALS_eur	pmid29566793_ALS_eur	pmid27455348_ALS_eur/pmid29566793_ALS_eur	ldsc	3.48934871794872e-23
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	1	1.409e-06	7.097e+05	0	0.262	0.1383	0.9943	0.007721	0.9943	0.007721	pmid27989323_bNGF_eur	pmid27989323_bNGF_eur	pmid27989323_bNGF_eur/pmid27989323_bNGF_eur	ldsc	0
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	-0.3901	0.1704	-2.29	0.02205	0.9303	0.07462	1.048	0.00794	0.004826	0.004929	pmid27989323_bNGF_eur	pmid24816252_tryptophan_eur	pmid27989323_bNGF_eur/pmid24816252_tryptophan_eur	ldsc	0.242782105263158
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.9535	0.4556	-2.093	0.03638	0.3982	0.1467	0.9826	0.006133	0.008233	0.004861	pmid27989323_bNGF_eur	pmid33987465_PD_eur	pmid27989323_bNGF_eur/pmid33987465_PD_eur	ldsc	0.35564
../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	1	1.828e-07	5.471e+06	0	0.1032	0.06688	1.009	0.00762	1.009	0.00762	pmid27989323_eotaxin_eur	pmid27989323_eotaxin_eur	pmid27989323_eotaxin_eur/pmid27989323_eotaxin_eur	ldsc	0
../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0.6702	0.262	2.558	0.01052	0.1708	0.08295	0.995	0.007998	0.388	0.004786	pmid27989323_eotaxin_eur	pmid27989323_MCP1_eur	pmid27989323_eotaxin_eur/pmid27989323_MCP1_eur	ldsc	0.129457882352941
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	1	1.316e-07	7.598e+06	0	0.02235	0.06155	1.007	0.007936	1.007	0.007936	pmid27989323_GCSF_eur	pmid27989323_GCSF_eur	pmid27989323_GCSF_eur/pmid27989323_GCSF_eur	ldsc	0
../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	1	7.604e-06	1.315e+05	0	0.06346	0.1183	1.003	0.006653	1.003	0.006653	pmid27989323_IL2ra_eur	pmid27989323_IL2ra_eur	pmid27989323_IL2ra_eur/pmid27989323_IL2ra_eur	ldsc	0
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	1	1.059e-07	9.44e+06	0	0.1319	0.1225	1.008	0.007258	1.008	0.007258	pmid27989323_ip10_eur	pmid27989323_ip10_eur	pmid27989323_ip10_eur/pmid27989323_ip10_eur	ldsc	0
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	1	2.04e-06	4.902e+05	0	0.1716	0.08261	0.9945	0.007936	0.9945	0.007936	pmid27989323_MCP1_eur	pmid27989323_MCP1_eur	pmid27989323_MCP1_eur/pmid27989323_MCP1_eur	ldsc	0
../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.6702	0.262	2.558	0.01052	0.1077	0.06672	1.008	0.007625	0.388	0.004786	pmid27989323_MCP1_eur	pmid27989323_eotaxin_eur	pmid27989323_MCP1_eur/pmid27989323_eotaxin_eur	ldsc	0.129457882352941
../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	1	3.106e-06	3.219e+05	0	0.08525	0.1363	1.005	0.00703	1.005	0.00703	pmid27989323_MIF_eur	pmid27989323_MIF_eur	pmid27989323_MIF_eur/pmid27989323_MIF_eur	ldsc	0
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	1	9.346e-08	1.07e+07	0	0.1262	0.1262	0.9994	0.006698	0.9994	0.006698	pmid27989323_RANTES_eur	pmid27989323_RANTES_eur	pmid27989323_RANTES_eur/pmid27989323_RANTES_eur	ldsc	0
../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	1	1.386e-06	7.218e+05	0	0.09628	0.1788	1.011	0.009955	1.011	0.009955	pmid27989323_SCGFb_eur	pmid27989323_SCGFb_eur	pmid27989323_SCGFb_eur/pmid27989323_SCGFb_eur	ldsc	0
../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	1	5.362e-06	1.865e+05	0	0.03122	0.006811	1.023	0.00674	1.023	0.00674	pmid29566793_ALS_eur	pmid29566793_ALS_eur	pmid29566793_ALS_eur/pmid29566793_ALS_eur	ldsc	0
../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	-0.3402	0.1242	-2.74	0.006148	0.5329	0.07237	1.011	0.007073	0.004523	0.005245	pmid29566793_ALS_eur	pmid24816252_alanine_eur	pmid29566793_ALS_eur/pmid24816252_alanine_eur	ldsc	0.0880932602739726
../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.3089	0.1368	-2.258	0.02397	0.243	0.04744	1.066	0.008649	-0.008347	0.005394	pmid29566793_ALS_eur	pmid27386562_MS_eur	pmid29566793_ALS_eur/pmid27386562_MS_eur	ldsc	0.253258787878788
../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0.7465	0.07289	10.24	1.301e-24	0.04921	0.01274	0.998	0.006129	0.7954	0.006356	pmid29566793_ALS_eur	pmid27455348_ALS_eur	pmid29566793_ALS_eur/pmid27455348_ALS_eur	ldsc	3.48934871794872e-23
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	0.0003233	3095	0	0.09498	0.02638	1.045	0.07618	1.045	0.07619	pmid29632382_T2d-BMIadj_eur	pmid29632382_T2d-BMIadj_eur	pmid29632382_T2d-BMIadj_eur/pmid29632382_T2d-BMIadj_eur	ldsc	0
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	-0.2737	0.1225	-2.234	0.02546	0.5177	0.2077	1.084	0.02902	0.03909	0.0236	pmid29632382_T2d-BMIadj_eur	pmid24816252_citrate_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_citrate_eur	ldsc	0.263674851485149
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.2041	0.07171	-2.846	0.004431	0.7332	0.1422	1.061	0.02928	0.05706	0.02315	pmid29632382_T2d-BMIadj_eur	pmid27386562_MS_eur	pmid29632382_T2d-BMIadj_eur/pmid27386562_MS_eur	ldsc	0.0652792394366197
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.8201	0.05052	16.23	3.059e-59	0.1344	0.03149	1.064	0.1357	0.2075	0.1262	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur	pmid29632382_T2d-BMIadj_eur/pmid30054458_T2d_eur	ldsc	8.64787567567567e-58
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	1	9.821e-07	1.018e+06	0	0.04592	0.002919	1.052	0.01897	1.052	0.01897	pmid30054458_T2d_eur	pmid30054458_T2d_eur	pmid30054458_T2d_eur/pmid30054458_T2d_eur	ldsc	0
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0.3052	0.1168	2.612	0.008998	0.06517	0.03172	1.05	0.01133	0.003459	0.00861	pmid30054458_T2d_eur	pmid21833088_MS_eur	pmid30054458_T2d_eur/pmid21833088_MS_eur	ldsc	0.119138075949367
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	-0.1306	0.05153	-2.534	0.01129	0.5297	0.07883	1.013	0.008408	0.004623	0.00705	pmid30054458_T2d_eur	pmid24816252_asparagine_eur	pmid30054458_T2d_eur/pmid24816252_asparagine_eur	ldsc	0.135739540229885
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0.3513	0.1137	3.09	0.002003	0.1532	0.05897	0.9327	0.007462	0.008165	0.006811	pmid30054458_T2d_eur	pmid24816252_glutamate_eur	pmid30054458_T2d_eur/pmid24816252_glutamate_eur	ldsc	0.0322328923076923
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	-0.133	0.05558	-2.393	0.01671	0.3777	0.08542	0.7644	0.008869	0.002492	0.006715	pmid30054458_T2d_eur	pmid24816252_histidine_eur	pmid30054458_T2d_eur/pmid24816252_histidine_eur	ldsc	0.187942580645161
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.1597	0.05444	2.934	0.003351	0.3917	0.08405	1.034	0.01046	0.001384	0.00721	pmid30054458_T2d_eur	pmid24816252_proline_eur	pmid30054458_T2d_eur/pmid24816252_proline_eur	ldsc	0.0507992173913043
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.2391	0.05392	-4.434	9.233e-06	0.266	0.04717	1.055	0.009406	0.02124	0.007202	pmid30054458_T2d_eur	pmid27386562_MS_eur	pmid30054458_T2d_eur/pmid27386562_MS_eur	ldsc	0.000189367019607843
../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.8201	0.05052	16.23	3.059e-59	0.08318	0.02116	1.083	0.1195	0.2075	0.1262	pmid30054458_T2d_eur	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur/pmid29632382_T2d-BMIadj_eur	ldsc	8.64787567567567e-58
../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	1	5.786e-07	1.728e+06	0	0.03656	0.004116	0.9751	0.01175	0.9751	0.01175	pmid33310728_RA_eur	pmid33310728_RA_eur	pmid33310728_RA_eur/pmid33310728_RA_eur	ldsc	0
../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0.3385	0.132	2.565	0.01033	0.05664	0.0282	1.059	0.009035	0.008797	0.006049	pmid33310728_RA_eur	pmid21833088_MS_eur	pmid33310728_RA_eur/pmid21833088_MS_eur	ldsc	0.129457882352941
../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.2002	0.06196	-3.231	0.001236	0.2438	0.04777	1.066	0.00865	0.0006088	0.005517	pmid33310728_RA_eur	pmid27386562_MS_eur	pmid33310728_RA_eur/pmid27386562_MS_eur	ldsc	0.0211943606557377
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	1	1.069e-05	9.353e+04	0	0.1677	0.08152	1.002	0.008326	1.002	0.008326	pmid33589841_LBD_eur	pmid33589841_LBD_eur	pmid33589841_LBD_eur/pmid33589841_LBD_eur	ldsc	0
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	1	1.776e-08	5.629e+07	0	0.4291	0.1459	0.9809	0.006419	0.9809	0.006419	pmid33987465_PD_eur	pmid33987465_PD_eur	pmid33987465_PD_eur/pmid33987465_PD_eur	ldsc	0
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.9535	0.4556	-2.093	0.03638	0.2615	0.1366	0.9941	0.007684	0.008233	0.004861	pmid33987465_PD_eur	pmid27989323_bNGF_eur	pmid33987465_PD_eur/pmid27989323_bNGF_eur	ldsc	0.35564
