pmid21833088_MS_eur	pmid24076602_MS_eur	pmid24816252_alanine_eur	pmid24816252_asparagine_eur	pmid24816252_cholesterol_eur	pmid24816252_citrate_eur	pmid24816252_glutamate_eur	pmid24816252_histidine_eur	pmid24816252_phenylalanine_eur	pmid24816252_proline_eur	pmid24816252_pyruvate_eur	pmid24816252_threonine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur	pmid27386562_MS_eur	pmid27455348_ALS_eur	pmid27989323_bNGF_eur	pmid27989323_eotaxin_eur	pmid27989323_GCSF_eur	pmid27989323_IL2ra_eur	pmid27989323_ip10_eur	pmid27989323_MCP1_eur	pmid27989323_MIF_eur	pmid27989323_RANTES_eur	pmid27989323_SCGFb_eur	pmid29566793_ALS_eur	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur	pmid33310728_RA_eur	pmid33589841_LBD_eur	pmid33987465_PD_eur
pmid21833088_MS_eur	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3052	0.3385	0	0
pmid24076602_MS_eur	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_alanine_eur	0	0	1	0.2568	0.638	0	0	0.2078	0.2616	0.4378	0.6189	0	0.1868	0.3012	0	-0.3381	0	0	0	0	0	0	0	0	0	-0.3402	0	0	0	0	0
pmid24816252_asparagine_eur	0	0	0.2568	1	0	0	0	0.3669	0	0	0.4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1306	0	0	0
pmid24816252_cholesterol_eur	0	0	0.638	0	1	0	0.7876	0	0	0	0.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_citrate_eur	0	0	0	0	0	0.9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2737	0	0	0	0
pmid24816252_glutamate_eur	0	0	0	0	0.7876	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3513	0	0	0
pmid24816252_histidine_eur	0	0	0.2078	0.3669	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.133	0	0	0
pmid24816252_phenylalanine_eur	0	0	0.2616	0	0	0	0	0	0	0.2645	0	0	0.3077	0.5953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_proline_eur	0	0	0.4378	0	0	0	0	0	0.2645	1	0	0	0.2365	0.4897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1597	0	0	0
pmid24816252_pyruvate_eur	0	0	0.6189	0.4067	0.729	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_threonine_eur	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_tryptophan_eur	0	0	0.1868	0	0	0	0	0	0.3077	0.2365	0	0	1	0.3406	0	0	-0.3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_tyrosine_eur	0	0	0.3012	0	0	0	0	0	0.5953	0.4897	0	0	0.3406	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27386562_MS_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.3089	-0.2041	-0.2391	-0.2002	0	0
pmid27455348_ALS_eur	0	0	-0.3381	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.7465	0	0	0	0	0
pmid27989323_bNGF_eur	0	0	0	0	0	0	0	0	0	0	0	0	-0.3901	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9535
pmid27989323_eotaxin_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.6702	0	0	0	0	0	0	0	0	0
pmid27989323_GCSF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL2ra_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_ip10_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
pmid27989323_MCP1_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6702	0	0	0	1	0	0	0	0	0	0	0	0	0
pmid27989323_MIF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
pmid27989323_RANTES_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
pmid27989323_SCGFb_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
pmid29566793_ALS_eur	0	0	-0.3402	0	0	0	0	0	0	0	0	0	0	0	-0.3089	0.7465	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
pmid29632382_T2d-BMIadj_eur	0	0	0	0	0	-0.2737	0	0	0	0	0	0	0	0	-0.2041	0	0	0	0	0	0	0	0	0	0	0	0	0.8201	0	0	0
pmid30054458_T2d_eur	0.3052	0	0	-0.1306	0	0	0.3513	-0.133	0	0.1597	0	0	0	0	-0.2391	0	0	0	0	0	0	0	0	0	0	0	0.8201	1	0	0	0
pmid33310728_RA_eur	0.3385	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2002	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
pmid33589841_LBD_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
pmid33987465_PD_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9535	0	0	0	0	0	0	0	0	0	0	0	0	0	1
